10 f9874a7fdf58cbaee9a676ab33f705c062b8f724 log1 sha256:037ecab3c258d313b8934efffc5c9d03cd9ace059488e091455d6383f9129089 /etc/intel/cloudsecurity/data/nonce 664563  31467 5056 0 0 0 0 2020-02-01T23:59:32.718
10 6a772650d07a1318182e414f44c13236021cda30 log1 sha256:a7a595dd77bc3d2e356f86e8d4a0cde5052df98a02835a07d9e97b57dc30e6ad /etc/intel/cloudsecurity/data/aikquote 664569  31469 1 0 0 0 0 2020-02-01T23:59:32.747
10 feb95f3e9266ccd54b65b2a74c53268adce9e557 log1 sha256:900c3ec674e82c5de687ae9bf962126266013eff0b36235d1abef6b9cc7c1a7f /root/ima_archive/data/last.dat 1180958  31495 31494 0 0 0 0 2020-02-02T00:00:01.947
10 68645ddcc1a6c1f1d27af50b30a542268ceaf72f log1 sha256:35dfb57a986fd2b894d4a21c42a119c60919fadb667263a659d74d9fb2ade533 /etc/intel/cloudsecurity/data/nonce 664563  31499 5056 0 0 0 0 2020-02-02T00:00:04.050
10 5027d32b8decc58b3a150f1c1b906d88acd5a45a log1 sha256:0a1dc9f606c8330cfc9f648fe839f6eabfd14ebdb8bf9be0fd2716982f4e29af /etc/intel/cloudsecurity/data/aikquote 664569  31501 1 0 0 0 0 2020-02-02T00:00:04.078
10 b4527cc530a2ed02945976453436bb607be6f08a log1 sha256:259f66e0045e83d0411e7ec86d1a509eddf6fcd8e28dddddaec340b75646586a /etc/intel/cloudsecurity/data/nonce 664563  31508 5056 0 0 0 0 2020-02-02T00:00:35.218
10 cf363e5cd8ff0ceb5ea8e5ddecbcaa194e36f4b2 log1 sha256:7e9f9d06454217cb7eec5e6243d4f59d22bcc6eadf814221a5a2e532a5f43926 /etc/intel/cloudsecurity/data/aikquote 664569  31512 1 0 0 0 0 2020-02-02T00:00:35.247
10 d3463abe981133ae3ee672c44f14330e6701a525 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  31555 31554 0 0 0 0 2020-02-02T00:01:01.296
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 7ea9b0ed8800414612473e79d84046724b8ec8a7 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  24619 24616 0 0 0 0 2020-01-21T00:01:01.972
