10 016bbc71206100c24a2e56578ad8d099e359f220 log1 sha256:9701031362d4ea93bdd57e667d9c79e0b51aa5122aa547a0d100089d12e00f16 /etc/intel/cloudsecurity/data/nonce 664563  19443 5056 0 0 0 0 2020-03-12T23:59:14.353
10 eb4690a796c03bba0cf88fc0bbc9706d7a4b7ab7 log1 sha256:dd8285df81a1101e4ed55b306900b19153b1366717293e632ee0b239fbe117ab /etc/intel/cloudsecurity/data/aikquote 664569  19445 1 0 0 0 0 2020-03-12T23:59:14.381
10 f52a065e9b95f35869c3fa24c4571ce05caab217 log1 sha256:149b90adb04e386de6c868981940c6903a45f1c59377bb44d94702fb4390a5e4 /etc/intel/cloudsecurity/data/nonce 664563  19456 5056 0 0 0 0 2020-03-12T23:59:45.435
10 23e4f89c784a5f23b65415e210b0464d83cd5b9b log1 sha256:26cc74cf91bd0e20abebbd2c804853d64f124b24974b3e8da25e08679f9a65c3 /etc/intel/cloudsecurity/data/aikquote 664569  19458 1 0 0 0 0 2020-03-12T23:59:45.463
10 86f3239edc153cc6512b04a4ed0da90ae16aa550 log1 sha256:f42080f5911afb4b3b508be225e93f889dc4695c4d0e69593e63be2aa2d64912 /root/ima_archive/data/last.dat 1180958  19543 19542 0 0 0 0 2020-03-13T00:00:01.780
10 f792d9ba00779e6e9f25d42b3888d71845442ee0 log1 sha256:4b67a86c146a42bffca50223e9816a34c9d943c63cfaf7c57a35d61e47709bdc /etc/intel/cloudsecurity/data/nonce 664563  19553 5056 0 0 0 0 2020-03-13T00:00:16.485
10 9e0d56f8e59f26840e832eda52d1966f8b8e7d8f log1 sha256:dae40bbb9aebdc165d16a4bbe2957f13d8c0765c3a0ca72e6771aa652c2b00b1 /etc/intel/cloudsecurity/data/aikquote 664569  19555 1 0 0 0 0 2020-03-13T00:00:16.513
10 5189a03262bfe448d991d4fd13af35066a45eb64 log1 sha256:86d7cca7066afcf8f6a0895fdcce85fd0d196c213889ee3354f832927fa5ecda /etc/intel/cloudsecurity/data/nonce 664563  19578 5056 0 0 0 0 2020-03-13T00:00:47.552
10 4cec07df4c5ad60aa725b70b419dca8ac17df75c log1 sha256:30da3478a764f6e015fac6b30dbdac2b4eb7fb8c235b8ea86f280e4ccda62aa0 /etc/intel/cloudsecurity/data/aikquote 664569  19580 1 0 0 0 0 2020-03-13T00:00:47.586
10 77442f6e72c338cff017916453d31aef0ab740e8 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  19588 19586 0 0 0 0 2020-03-13T00:01:02.015
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 210ef766c7589b4bc64066a0e0df9642256b3664 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  19590 19588 0 0 0 0 2020-03-13T00:01:02.091
10 b9028b07d5611aad06e9d6791f210f03e8b36e61 log1 sha256:17a63e2316d6646720e91ce947f0d9923fd78346bcaaa6219d2a96f1e5206162 /root/ima_archive/data/last.dat 1180958  19587 19585 0 0 0 0 2020-03-13T00:01:02.305
10 a901d2e810bb57447ddc6494fa6f2575385699c7 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  19595 19594 0 0 0 0 2020-03-13T00:01:02.331
10 8376710140ec929088bba06e80f28dac5d48fcd4 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  19600 19599 0 0 0 0 2020-03-13T00:01:02.480
10 7aef0ad5fc5a73dd5c1998dee6740dc3b968363e log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  19600 19599 0 0 0 0 2020-03-13T00:01:02.482
10 f5dcd179665a12f73c5139e834d8e5e6d3907ba1 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  19600 19599 0 0 0 0 2020-03-13T00:01:02.483
10 e1bdfa3b5842cd5fe8c7cab062745433129553a6 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  19600 19599 0 0 0 0 2020-03-13T00:01:02.485
10 4158359a9a17d7d5a4498a82b7a22667fe376c86 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  19600 19599 0 0 0 0 2020-03-13T00:01:02.486
10 a16ec307ec9456dee7a3224d666ef7cb3a18a8b8 log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  19600 19599 0 0 0 0 2020-03-13T00:01:02.487
10 ed24b9d33cfbb36883b5ed5a66f6a9ff4b0ca42a log1 sha256:0b6cc8ca3b5e038eb02eb0e8299b01c9b27b51b45a5df621a426544b3d046d5f /usr/lib/python2.7/stat.py 527892  19600 19599 0 0 0 0 2020-03-13T00:01:02.487
10 4534bff846d2173ee6b2423beb32613604206a15 log1 sha256:01c05aa73e72507e4b1e4bb0924c258cf02eed8763a9d82b5cf3d6350018a027 /usr/lib/python2.7/stat.pyc 531945  19600 19599 0 0 0 0 2020-03-13T00:01:02.488
10 dcd6be117c0d37b6c01fcddf5805bf91dab3af4a log1 sha256:5aef62be9e2742e682bd7c27bbbd30318d9706ee7a8cbfbafd5d39cefd6b0377 /usr/lib/python2.7/genericpath.py 527822  19600 19599 0 0 0 0 2020-03-13T00:01:02.489
10 a54e0a1f48a6afb973e7775c2108f1bd9b91621d log1 sha256:76067f8dc68a10575ee45da4d4a1fd709b8b849e6b5396e83cb509810f52a1bc /usr/lib/python2.7/genericpath.pyc 529873  19600 19599 0 0 0 0 2020-03-13T00:01:02.490
