10 a3b76419a819e953d521dc853730c4a11a8c766d log1 sha256:e3bb635fdb013103813d38a7ccfdce1310c9a7c8559df14320daf7fb17c3b273 /etc/intel/cloudsecurity/data/nonce 664563  30259 5056 0 0 0 0 2020-03-14T23:59:22.925
10 5cf13f84881425deadeb0ce70da0e62c577fee39 log1 sha256:cf1d92742afcd5c178bae4912f0c89ffee1f60564105663583123ca102467e0b /etc/intel/cloudsecurity/data/aikquote 664569  30261 1 0 0 0 0 2020-03-14T23:59:22.947
10 aec79227388bee81e45c1f20a3fe89fc2bd41290 log1 sha256:4256ec072b959193648ee6ea4a77588fd8944cddec1ba67791ffc99a501a881a /etc/intel/cloudsecurity/data/nonce 664563  30272 5056 0 0 0 0 2020-03-14T23:59:54.052
10 9f33d8757459e13dbb4611dc3d6a09e5565eb323 log1 sha256:a5ecc082d09a374a2d117fa63ebbcd0855e7902eb58cda68d2dbb7e532ffd685 /etc/intel/cloudsecurity/data/aikquote 664569  30274 1 0 0 0 0 2020-03-14T23:59:54.082
10 34ef32586c833ba79f9d3c0a86cea6c58b844b59 log1 sha256:3b9b89e8d1b521f04e06e1f0779a518e6705f0fe951ceff5b0a27ce3038fe074 /root/ima_archive/data/last.dat 1180958  30295 30294 0 0 0 0 2020-03-15T00:00:01.797
10 16aa9ca9e0b2cf743a0478ef53b30eb031f9319f log1 sha256:71bed8533770fa4693b26784f10a74b5788cb095390f312bbdcbbd9f5543b1f8 /etc/intel/cloudsecurity/data/nonce 664563  30321 5056 0 0 0 0 2020-03-15T00:00:25.200
10 8f146e3abf28aa6ae3cbef338774f44402cb3373 log1 sha256:72110f80f0b66e36aebb80f27aaebc1bff4aae39ed1bcb3b98effd8e8b5807eb /etc/intel/cloudsecurity/data/aikquote 664569  30323 1 0 0 0 0 2020-03-15T00:00:25.234
10 8d80e3f22a68fcc51bca0cc60b33bd7f791da627 log1 sha256:add30b4f6d0202a846fe30cea60cfb4fafdfd886c79b79782e686dfa8fb1bc41 /etc/intel/cloudsecurity/data/nonce 664563  30329 5056 0 0 0 0 2020-03-15T00:00:56.295
10 fe37d0acf832d2911425a9be0c3ef06a8ae318f6 log1 sha256:21b1c7f17bc993b2a8f42051176e05bb75318757c1dda64dee80a50ad5769e3a /etc/intel/cloudsecurity/data/aikquote 664569  30331 1 0 0 0 0 2020-03-15T00:00:56.328
10 2a45b60fd9e6c0c1bebc950a61801be58618a26d log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  30338 30336 0 0 0 0 2020-03-15T00:01:01.142
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 210ef766c7589b4bc64066a0e0df9642256b3664 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  19590 19588 0 0 0 0 2020-03-13T00:01:02.091
10 2786e05a6bc5993092db99300e279ad3cf9d542e log1 sha256:a29ed07460d52a1bd351b5bef3d57d30f524c81121df307adae069aa5105a90e /root/ima_archive/data/last.dat 1180958  30339 30337 0 0 0 0 2020-03-15T00:01:01.401
10 76b20898693e0b7ca226262d978fab19ca6b0505 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  30346 30345 0 0 0 0 2020-03-15T00:01:01.833
10 bd1924594531a26b02f9315983d8b3910034a5e1 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  30352 30351 0 0 0 0 2020-03-15T00:01:01.964
10 2f6a2128a562b65b50df1b75dbbdad9498f56c92 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  30352 30351 0 0 0 0 2020-03-15T00:01:01.966
10 cea1fd4c0770ea4db654e32e3df9ebe35e785b9a log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  30352 30351 0 0 0 0 2020-03-15T00:01:01.971
10 0745144c7f67a4aafa2ecf8fb7c3481443d2fe9c log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  30352 30351 0 0 0 0 2020-03-15T00:01:01.972
10 8fee4b363654c8134267644bbf1a2245b331f75e log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  30352 30351 0 0 0 0 2020-03-15T00:01:01.973
