10 fc7f5dffcde00e86a7c2834e044ea8c01cde59a8 log1 sha256:098d1f63b9d3281bb32a2197277b8be30e45755cc5d1544d7d5c1405f653d079 /etc/intel/cloudsecurity/data/nonce 664563  25585 5056 0 0 0 0 2020-02-16T23:59:23.704
10 0861936ed321e6ad2d6b806c6130760d7f8d0db7 log1 sha256:da84c9d99a5146bec59e9d54a87add8de3245a4d93e1366e965ee6fcd27b8c10 /etc/intel/cloudsecurity/data/aikquote 664569  25587 1 0 0 0 0 2020-02-16T23:59:23.738
10 fa057023f8541d47bf22792c97540907182f1fa2 log1 sha256:cbd6c6753acba6180a3773ea1e9bb9fa572483925ae355749c808bb169ea83b9 /etc/intel/cloudsecurity/data/nonce 664563  25599 5056 0 0 0 0 2020-02-16T23:59:54.997
10 332077dfa1b2da02b66ae512d097189ce0777b08 log1 sha256:f87302e89bcb41294fa43dcc162114b6386a7cdf6f062eec4448412d276cf848 /etc/intel/cloudsecurity/data/aikquote 664569  25601 1 0 0 0 0 2020-02-16T23:59:55.027
10 a0f71a941f6a50854d0bc9e99c036ea5b8212068 log1 sha256:8fa4e762fe68e1e90fe42e1fe1805e3451f3c36ba94e8087f3d3f3cd12a12076 /sbin/fstrim 1048825  17991 1 0 0 0 0 2020-01-27T00:00:01.714
10 d5621635f8701ad439c9f7c23fa6d6e8c4f33ce2 log1 sha256:c8025808cb0a871a2954de86aa81e8862bc1b0f777c549ad35579363b26ad7fa /root/ima_archive/data/last.dat 1180958  25614 25612 0 0 0 0 2020-02-17T00:00:01.785
10 369936c47d9221aba170e72cac5f65b1c229f5d9 log1 sha256:c3fe732b18b303ae4b1f5f8bce261c1fa2a67c9b55ca2cb3b1b512f9f18b5b37 /etc/intel/cloudsecurity/data/nonce 664563  25628 5056 0 0 0 0 2020-02-17T00:00:26.260
10 49f97af17e9d7c62c6d788771281297d4b0c74e2 log1 sha256:2d09dabf04c6b5247343d4978a656a768433d9200d1121f6bbd4e531592cef82 /etc/intel/cloudsecurity/data/aikquote 664569  25630 1 0 0 0 0 2020-02-17T00:00:26.290
10 04a343eb859f7696ddf222882f408ef54602ac34 log1 sha256:d7bdb4981f757157bd80f81be730146a433b624d20c8c4b99fcb72466aa8273c /etc/intel/cloudsecurity/data/nonce 664563  25638 5056 0 0 0 0 2020-02-17T00:00:57.555
10 051931f315f99d862d96b04ae4073b42d19b89b5 log1 sha256:133264dd8c06517848d0dbab6a986d0421fe009d4136a0904fd4e4218ef4d806 /etc/intel/cloudsecurity/data/aikquote 664569  25640 1 0 0 0 0 2020-02-17T00:00:57.583
