10 b42b7c6314e1f46795652e6ab132907bccbd91e7 log1 sha256:bb6d6dc1304576b649c0b86d5948e7e80072e176846b0e814a0ce77c9b2f3dce /etc/intel/cloudsecurity/data/nonce 664563  25906 5056 0 0 0 0 2020-02-07T23:59:09.358
10 f499d44fdf74961883259d47d18b47cfce60f3a5 log1 sha256:ea182b3abe2a42638c41c363c0ad4b5abb7c386fd08dac58dfa15e144c295875 /etc/intel/cloudsecurity/data/aikquote 664569  25908 1 0 0 0 0 2020-02-07T23:59:09.385
10 2e33a0f1add825e7830cf84682e698d71a6591fa log1 sha256:11a93a6c6d0a65628e8854859e6663252ec778e8139cbb011e8419144b37b791 /etc/intel/cloudsecurity/data/nonce 664563  25915 5056 0 0 0 0 2020-02-07T23:59:40.368
10 243089aa8c446cbf180154281d5baec94c5e53d4 log1 sha256:6e00212607fcb49f9ebbd2cd357d6f29f6604079bc0a3a05d8630a1882b2f377 /etc/intel/cloudsecurity/data/aikquote 664569  25917 1 0 0 0 0 2020-02-07T23:59:40.393
10 3ab0d15e7606688b51ef0f4ff68277679e4e57be log1 sha256:a8d9715e86174bb0fc181e035af54f190769e533999191bd66be26558eec6ce5 /root/ima_archive/data/last.dat 1180958  25988 25987 0 0 0 0 2020-02-08T00:00:02.092
10 530ee960f7843a420e48fa2f00e336d63cb70d87 log1 sha256:66a815952759b1a61075177a8444d5edbe97989466d62f0343aad2f01238446d /etc/intel/cloudsecurity/data/nonce 664563  25992 5056 0 0 0 0 2020-02-08T00:00:11.386
10 6a69063e88576da1db5c1e0d117a4678746d949e log1 sha256:f7730a3383656cb68921ec63341ab01ecf783ec3f274ecbe2575cb5285f50870 /etc/intel/cloudsecurity/data/aikquote 664569  25994 1 0 0 0 0 2020-02-08T00:00:11.413
10 38d47f191cdd3ee6bb135c6a4fb454d71f715a25 log1 sha256:70e6d9ae6948871881edacce7fb6674cad153df7ce6a1b46f6bd12d61aeed47d /etc/intel/cloudsecurity/data/nonce 664563  26006 5056 0 0 0 0 2020-02-08T00:00:42.456
10 452703e9b85ad5cef5e47a6b04ecb41fa4fc9882 log1 sha256:9cbf7e945a8b4e51c669ee7d03feac9bd94f7b565f78823a818805ea6bb783f1 /etc/intel/cloudsecurity/data/aikquote 664569  26008 1 0 0 0 0 2020-02-08T00:00:42.488
10 b399952ccd6dd8336a49f817d9062ec74733e4bb log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  26015 26013 0 0 0 0 2020-02-08T00:01:01.393
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 634ec3e3126ea34f48cdd1fef88bbbfcc9b1a9da log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  22525 22522 0 0 0 0 2020-02-03T00:01:01.760
10 5907d426636dd9a54c38e9f9e9a76390ef7a951b log1 sha256:25883e3753f7e8dc8385b6b1cd261315f96fb1efb307b3078ba0f5237d37739c /root/ima_archive/data/last.dat 1180958  26016 26014 0 0 0 0 2020-02-08T00:01:01.547
10 870ef20e667dc97e8daf7f1097566d3c18590e3c log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  26023 26022 0 0 0 0 2020-02-08T00:01:01.809
10 3adbb57d938ab6cca9509fd2a5e971e5cc2584f1 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  26028 26027 0 0 0 0 2020-02-08T00:01:01.948
10 68b38b1855c63884aee1782b0ab66d6e59ca75bd log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  26028 26027 0 0 0 0 2020-02-08T00:01:01.950
10 63138978ea6a5eb351be01935e0813dd94c860d1 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  26028 26027 0 0 0 0 2020-02-08T00:01:01.951
10 0a8e00110a5b26c919bce8ad8700927248622f8e log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  26028 26027 0 0 0 0 2020-02-08T00:01:01.953
10 9db6e6ea1593a0f734cc9b2543b85388fe2210c1 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  26028 26027 0 0 0 0 2020-02-08T00:01:01.954
