10 965ab6e9bcfdfba9e535082ce654a428fd684dd9 log1 sha256:c289fcf6219a727563c5b7e9c42fdc7d77179b6a954f733275ae24e130824701 /etc/intel/cloudsecurity/data/nonce 664563  20666 5056 0 0 0 0 2020-01-25T23:59:24.602
10 26818aa2524592496bd84f16c8bf4fb59cf40105 log1 sha256:1d4c1e52c735214288d1283ab0832ca08394f4610e8b3da3cbea782107933922 /etc/intel/cloudsecurity/data/aikquote 664569  20668 1 0 0 0 0 2020-01-25T23:59:24.630
10 4abf364ed2f12df72e86c6138e6e0052047888f9 log1 sha256:83a689b696145ed2d7b7b0c63a95539556a72cd7e1002467aab2e21c4ecf7211 /etc/intel/cloudsecurity/data/nonce 664563  20680 5056 0 0 0 0 2020-01-25T23:59:55.733
10 de9dfebabe7acca5e4a05892052e1223113c998a log1 sha256:457dbb86f8610ac8ba0c57ca04c708d60bb699ac5db775083a40dbb7a2f01336 /etc/intel/cloudsecurity/data/aikquote 664569  20682 1 0 0 0 0 2020-01-25T23:59:55.765
10 d7f2002bd524e783e8e876a6217c116a9142031c log1 sha256:fd1d0a97319bfcdc68dd5b3fd73a1c26824d6f69485e57bf5578f97742912b7d /root/ima_archive/data/last.dat 1180958  20687 20686 0 0 0 0 2020-01-26T00:00:01.432
10 0339b475a821e39f1fde159d52c70f35149edd32 log1 sha256:21733d431be5e10c1a5885c8a184b6d99518b68170eb11756870adaeddac438f /etc/intel/cloudsecurity/data/nonce 664563  20702 5056 0 0 0 0 2020-01-26T00:00:26.910
10 91cb978a10265bcc9659c64a74d7f6fdf9c0adf5 log1 sha256:19ba2551c49284bdd0ed23632900d0d7d9183ec720c453579e7ebf54ab72eb10 /etc/intel/cloudsecurity/data/aikquote 664569  20704 1 0 0 0 0 2020-01-26T00:00:26.945
10 85f0838b1829add2628fd4be30451266d0e8eda7 log1 sha256:53f5c1e4ebcfd06df2375db85d0538041b793411c133fa90000bf5c2b15e638a /etc/intel/cloudsecurity/data/nonce 664563  20759 5056 0 0 0 0 2020-01-26T00:00:58.110
10 b7c74bcc12edf662d82a95b63901e7947cd0bb0c log1 sha256:716fdb31beb24da151dc6362a05d5d9c1d523245632db62a8154ef227365b8f8 /etc/intel/cloudsecurity/data/aikquote 664569  20764 1 0 0 0 0 2020-01-26T00:00:58.140
10 38ceabac53aadddbb3ba2b05c2535751f78c93ea log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  20799 20797 0 0 0 0 2020-01-26T00:01:01.685
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 7ea9b0ed8800414612473e79d84046724b8ec8a7 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  24619 24616 0 0 0 0 2020-01-21T00:01:01.972
