10 2e20c3233e6db74550a0b34c0a5d01a089c68186 log1 sha256:e2f889852b771c220f6fa1df99bbef2b3ac9fba137864f4fda587f6101c173b8 /etc/intel/cloudsecurity/data/nonce 664563  30405 5056 0 0 0 0 2020-01-24T23:59:08.462
10 44e29e301d4cd0345836aa0c0bb606bb40a0d90d log1 sha256:ea97039445c10702b47bffc22da7952618879bde5f3e90b0750ddd3e686a487b /etc/intel/cloudsecurity/data/aikquote 664569  30407 1 0 0 0 0 2020-01-24T23:59:08.491
10 b8de75799cbfc8da1a2ab2a4c60091b3f16bbd52 log1 sha256:2f6947377abcc803f959c9d8ac667caa15a3be45a93cdf83c340dfe4981b2a92 /etc/intel/cloudsecurity/data/nonce 664563  30435 5056 0 0 0 0 2020-01-24T23:59:39.437
10 5487bd722125a3e69b1022a917061878a08ec676 log1 sha256:504a3c7967617dc48493480893168662398b2e91690958711f31aa42d24fd409 /etc/intel/cloudsecurity/data/aikquote 664569  30437 1 0 0 0 0 2020-01-24T23:59:39.466
10 f2d0626878915d31acebbe9b3b31aae1cf1f99d0 log1 sha256:ae1921fb52b4424b6df6fda92de7dcd73eaf4ec44fe96e3823012d7b1a326db8 /root/ima_archive/data/last.dat 1180958  30443 30442 0 0 0 0 2020-01-25T00:00:01.353
10 e672e4b407feaaacddfcc216cf431921ebebc8e3 log1 sha256:abdb9af034f53a3ca2bc0ea9f85fabfe59b3e7af91a70bb940b9e210fcf64fc4 /etc/intel/cloudsecurity/data/nonce 664563  30447 5056 0 0 0 0 2020-01-25T00:00:10.530
10 f7f9298f97d75574633d80c672ef7c7112b6779d log1 sha256:b55903e7427a3423b4f240241766f2fb460d1d34d42d32a5f5f75dc087c79ba6 /etc/intel/cloudsecurity/data/aikquote 664569  30449 1 0 0 0 0 2020-01-25T00:00:10.563
10 38c3ddd27781b14ece584576271d8d4a7ae0ea23 log1 sha256:224f0c46d9e5bdf76b22112f90189bbaca39316b6dbf4ba042cf57a0a52ac99a /etc/intel/cloudsecurity/data/nonce 664563  30540 5056 0 0 0 0 2020-01-25T00:00:41.598
10 7fcd2e8a416b72e90ee6d44eab4a8c9d5c1e0da7 log1 sha256:30c0d7fe8f6749a1ec2097d62e69774e2523c1edcf5483c86b9e5bba7ca3cd5f /etc/intel/cloudsecurity/data/aikquote 664569  30542 1 0 0 0 0 2020-01-25T00:00:41.631
10 38b856a8f6c30df697e713de4e9024351f414197 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  30599 30597 0 0 0 0 2020-01-25T00:01:01.595
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 7ea9b0ed8800414612473e79d84046724b8ec8a7 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  24619 24616 0 0 0 0 2020-01-21T00:01:01.972
10 8981a5b1cfba4634dbcf4d4050e0a0b03af50ef4 log1 sha256:a8612dc0887cd3923e58bf0e3821a7fd024bed7eb11989a56d7305fa4c2aab74 /root/ima_archive/data/last.dat 1180958  30598 30596 0 0 0 0 2020-01-25T00:01:01.850
10 f81966ab0b5be07cda4910a48fe18df810f84c31 log1 sha256:93e226f3876bb17cf76954bf7ac203adf6a948c81ca82941f4957d69f8e1a9bd /usr/bin/cut 526409  2158 2156 0 0 0 0 2020-01-20T11:19:00.326
10 57804e1216e2e6c50f486d29dccfb86865cf3afe log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  30606 30605 0 0 0 0 2020-01-25T00:01:01.999
10 6aac83a551fc488aaf866dab1804a841a6cfdaa4 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  30611 30610 0 0 0 0 2020-01-25T00:01:02.197
10 5e720ae58e964a415ee31722704489c68e66c028 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  30611 30610 0 0 0 0 2020-01-25T00:01:02.198
10 481be2de972cf6a691e02a2a654e5be1921ada13 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  30611 30610 0 0 0 0 2020-01-25T00:01:02.200
10 116def528d5401c101ff08990f3f6a95c7e9697f log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  30611 30610 0 0 0 0 2020-01-25T00:01:02.202
10 5e46248347b6e0135c68bc008e542a3bba1c1859 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  30611 30610 0 0 0 0 2020-01-25T00:01:02.203
