10 73455e301e8ce54fd46950bc751eeb4f33f0c9d1 log1 sha256:3f135d269fae9f2ba0f12bde010e46495d78ad82cfa5463417f905e5bfc886bb /etc/intel/cloudsecurity/data/nonce 664563  12704 5056 0 0 0 0 2020-04-06T23:59:24.243
10 b2984d9ec082e0714e925a74e2c1cf6b8ee29088 log1 sha256:4f49553799d5e8037e6dad1aba778e6661e7b3c6e2211bbdd51878b0bc8bf032 /etc/intel/cloudsecurity/data/aikquote 664569  12706 1 0 0 0 0 2020-04-06T23:59:24.267
10 692b54007ff3c65dfb8d1ac60b936fd4cffb5b91 log1 sha256:f6c22777126db4004e02b4d28e8559737dacf3b3d4e5c26b6336e83581d2d363 /etc/intel/cloudsecurity/data/nonce 664563  12750 5056 0 0 0 0 2020-04-06T23:59:55.217
10 5133a77d3f617155b6726ce444390eb557419dc0 log1 sha256:25ce5d610b1a7000fa32ecbd1e3199d6ccb00fc3ff7604745f71847c58f6ef7d /etc/intel/cloudsecurity/data/aikquote 664569  12752 1 0 0 0 0 2020-04-06T23:59:55.243
10 d1ad69b3cba52fc718853cc1947b6cf1306b8815 log1 sha256:7a41239016473b8749f3ff412f0ea2bab5aa426e13e3a7f04d2333521546fe19 /root/ima_archive/data/last.dat 1180958  12757 12756 0 0 0 0 2020-04-07T00:00:02.002
10 357d11185716bfaae21151656d528e46254e774b log1 sha256:6318c5779f7fb80dc72ed0aecebab28955d5a85b04ae2364b7dddc310041cbab /etc/intel/cloudsecurity/data/nonce 664563  12762 5056 0 0 0 0 2020-04-07T00:00:26.351
10 a7823c84d9a4d4b6fa8c59dafee8b30668bf8f4d log1 sha256:b1d8f41a746e2d5f142c547654927d7be74cd269de44a2ee0add809baeeace48 /etc/intel/cloudsecurity/data/aikquote 664569  12764 1 0 0 0 0 2020-04-07T00:00:26.370
10 6d58fbe5bddbd9cacc44c111866db48633b7f94f log1 sha256:bcd99b79322c9925ae6c8e29a046d10f134736655c32d710ccf59a3aac330a02 /etc/intel/cloudsecurity/data/nonce 664563  12818 5056 0 0 0 0 2020-04-07T00:00:57.383
10 952c0618de86a6a5da537f20aebe4bf997c93be4 log1 sha256:f79ab947e958a0ee7ee55898a8c0f8a37b10519fe1bfbe43b2b078a3b6ca9a21 /etc/intel/cloudsecurity/data/aikquote 664569  12820 1 0 0 0 0 2020-04-07T00:00:57.413
10 d783695e611e104c015b4b4a659ccb995ba2e30f log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  12828 12826 0 0 0 0 2020-04-07T00:01:01.299
