10 81a054fae7feac92f526da09c53d22b9d7a1e109 log1 sha256:7ce73964be00651fd7c700af1f4e75e40ba7179476b6999f42eb469ab644304e /etc/intel/cloudsecurity/data/nonce 664563  16105 5056 0 0 0 0 2020-02-27T23:59:06.886
10 28f875081d501dfe21c42373810ca58cc26c1d3c log1 sha256:9a944b68b9deb866a26ec1a9a3cad24e1b07a558064bf6a77751d6555ca09928 /etc/intel/cloudsecurity/data/aikquote 664569  16107 1 0 0 0 0 2020-02-27T23:59:06.917
10 1311cd1af7430809f238ba1e5df90273f1a32394 log1 sha256:ae728f6b23507a4b116a2c8288819ec9d55664094919cc7d9f950a5ffbdcb969 /etc/intel/cloudsecurity/data/nonce 664563  16195 5056 0 0 0 0 2020-02-27T23:59:38.005
10 7fca5078cb92a0cf4b7b041bd6666972db384857 log1 sha256:a1f79358e4457582f80df005cd00bbe4e97b9a4f05392bcf2bfc83c4f0a895ab /etc/intel/cloudsecurity/data/aikquote 664569  16197 1 0 0 0 0 2020-02-27T23:59:38.032
10 3bab0c6d532550a35b0ab98628726c6864bc9033 log1 sha256:e111061994719ebf7d5759dfedbab2b222e8b0bbd42a52365d729048a52b209e /root/ima_archive/data/last.dat 1180958  16240 16239 0 0 0 0 2020-02-28T00:00:02.217
10 db73c3aa0afd13b241de8d4e258247d4446372fa log1 sha256:12b80732f8d590e9358f1cc192c86ed6e266bad7c0ab6f45a75d846d9e36f9b7 /etc/intel/cloudsecurity/data/nonce 664563  16244 5056 0 0 0 0 2020-02-28T00:00:09.156
10 8ed933cf8d6ad747a19b28160b8539df123672e7 log1 sha256:26fb7559be17be6c6def8ba251c1df3ac59d4d4b00816c5be11ce6d39b096a7d /etc/intel/cloudsecurity/data/aikquote 664569  16246 1 0 0 0 0 2020-02-28T00:00:09.187
10 1d3ff1d3ea946f8c9274755586b995330dd590bc log1 sha256:d061f0c1d524e84b4092c8743aee6a3268fcd9af38c5b1bfaf6101fb1909ca54 /etc/intel/cloudsecurity/data/nonce 664563  16263 5056 0 0 0 0 2020-02-28T00:00:40.314
10 ac2529968238ce0a39de7d0a8fb1b6554488f65b log1 sha256:45655f0481b57c706d6df8ee0a94e299d6adcbd6128efd4f2a03d9dbdc3167f7 /etc/intel/cloudsecurity/data/aikquote 664569  16265 1 0 0 0 0 2020-02-28T00:00:40.347
10 c94a6fd04c4a78d5397746cbaf08cc6d4b1e1b33 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  16320 16318 0 0 0 0 2020-02-28T00:01:01.585
10 6eb6593fe539c18cf0efd9b1c89d76b8af22f150 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  29621 29617 0 0 0 0 2020-02-26T00:01:01.726
10 c2c5c4add3877d7362a13205ad2cf7dc3d177d21 log1 sha256:f009064df39e228761f7dc6498f10390d426df882dccb7d855adbb2240f9d8aa /root/ima_archive/data/last.dat 1180958  16321 16319 0 0 0 0 2020-02-28T00:01:01.844
10 f7863080d0dac0347dbcc9641ce418a029b98e59 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  16328 16327 0 0 0 0 2020-02-28T00:01:02.028
10 2a0caf74bd8813e26e66a2b6ddf001cba69bf564 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  16333 16332 0 0 0 0 2020-02-28T00:01:02.179
