10 9fd1bb670423ee869a602e98c8ec0ee908c5f556 log1 sha256:bdf2f0bef6964cfcbe793d652ba74d421a769d51152cbbe1655755067b3605aa /etc/intel/cloudsecurity/data/nonce 664563  17379 5056 0 0 0 0 2020-02-08T23:59:25.308
10 f02c76bc5d791da3c71b50e445657b833aeda17d log1 sha256:0511ad9440f5332a6f810fd7e21dd7d0e83455652ce72bc0f9218aca9e7e7f5a /etc/intel/cloudsecurity/data/aikquote 664569  17381 1 0 0 0 0 2020-02-08T23:59:25.340
10 4d9defd6380a7cbf35778602a3607ddd0bd1863f log1 sha256:1958f822920f5f21028e2bc774863a469284b78065562733300255ba00e0f5ce /etc/intel/cloudsecurity/data/nonce 664563  17393 5056 0 0 0 0 2020-02-08T23:59:56.391
10 6642e6fbd89187bbaec85f1082a71566946c81b5 log1 sha256:c3e02e847438c596ecf85f1f3a156317292468bc033ccbd543f68582327d0df7 /etc/intel/cloudsecurity/data/aikquote 664569  17400 1 0 0 0 0 2020-02-08T23:59:56.415
10 8bcd764c7b7017b1f0c5e6a0eb505db889185afe log1 sha256:71afdfff076960c6c3221543b3027c5fce7ca881c597c671c3aa893aa5cd1f54 /root/ima_archive/data/last.dat 1180958  17427 17426 0 0 0 0 2020-02-09T00:00:01.626
10 cd8892b764baf0f0e5165fd3c97b1acd2c456868 log1 sha256:f71144a5bf0a33fb2d92a55da532e8298671762dcccbfd6fb363d406b346609a /etc/intel/cloudsecurity/data/nonce 664563  17496 5056 0 0 0 0 2020-02-09T00:00:27.384
10 cbbae542fd9139e97818f5e4ab691e38754690f7 log1 sha256:4d151eab26dc6de7d39c6d27517d9895b7eb5987c95f8cb6ccc74663823dfec5 /etc/intel/cloudsecurity/data/aikquote 664569  17498 1 0 0 0 0 2020-02-09T00:00:27.410
10 985af00c51e4cea48f22897dade7e48446bfa480 log1 sha256:ab0b5670ea3a1973bd9906e1ff19cdab4fee7b67d9fcd43c4720a3f4c80da2a3 /etc/intel/cloudsecurity/data/nonce 664563  17509 5056 0 0 0 0 2020-02-09T00:00:58.427
10 86221dbf9bed050a05410321c4330cd952b3ab99 log1 sha256:79922d69f9e4370a45c772fb0c9e7c2caf692ec0c09d1761cc169f875b9e53ff /etc/intel/cloudsecurity/data/aikquote 664569  17511 1 0 0 0 0 2020-02-09T00:00:58.458
10 e4cd7cfb2b8ba4c43fea618c14af56c63e1bbdfd log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  17518 17517 0 0 0 0 2020-02-09T00:01:01.905
