10 4f09064632266d1310dbc1bf557c0e31fd05cd7b log1 sha256:dedffd9ec48081fe187fa393bfbf29cbd6224217642f9bf3b4ad6774db6e1cda /etc/intel/cloudsecurity/data/nonce 664563  28964 5056 0 0 0 0 2020-03-07T23:59:22.023
10 dd779a77d33e2dc43f575145e1b55b8459dc8cd6 log1 sha256:211644a245aee8e745dceca1f8db92a049c6769a20c72deaab71fa8434f8ec21 /etc/intel/cloudsecurity/data/aikquote 664569  28966 1 0 0 0 0 2020-03-07T23:59:22.055
10 b4058105b1b452be5128d59b7eaa9ab4c77a42ba log1 sha256:198453faaf7ef5174bc7ccaf06a07a58db98e025912e56b5927574d20badff74 /etc/intel/cloudsecurity/data/nonce 664563  28994 5056 0 0 0 0 2020-03-07T23:59:53.173
10 6cc057a873e930820675a8d10696a8a1d9f6dca3 log1 sha256:2bd40e840d0fddc3d345f54242f2d0be4a8b05fa3e88d1e017ed6840420a569b /etc/intel/cloudsecurity/data/aikquote 664569  28996 1 0 0 0 0 2020-03-07T23:59:53.202
10 e140e9d88ef322c2a22d49e6d638575c13cac5ab log1 sha256:40157910efc9741a90df5b3d4d27588a4ae662e6cfbab4cb6b2c3d4c58164415 /root/ima_archive/data/last.dat 1180958  29001 29000 0 0 0 0 2020-03-08T00:00:01.388
10 4ed27a90d35ff9b1b428dbc07bced9ab99a9d4a1 log1 sha256:5a9e4ddd7ed25bcedfdf5e05e506199bb63fa50825c9c0833007163bb016ceac /etc/intel/cloudsecurity/data/nonce 664563  29059 5056 0 0 0 0 2020-03-08T00:00:24.295
10 2a98c4fed1ff1c08e129540e3959a526047c30ad log1 sha256:fd19bf59a845e304dbd3727325ae3dac266dceb2f641e7d411be7d3888fb2604 /etc/intel/cloudsecurity/data/aikquote 664569  29061 1 0 0 0 0 2020-03-08T00:00:24.314
10 15c7e7da5fe82001e81efd5b70601729116f07d3 log1 sha256:90198ea472cae2dd6ec926961e61b99bdc341ff684d3ef240f5931ef2e1b750e /etc/intel/cloudsecurity/data/nonce 664563  29083 5056 0 0 0 0 2020-03-08T00:00:55.419
10 4f5c5f220e1e6093d8324a2b3892b956d66cb2d7 log1 sha256:9e6d71267ee75c1c26becb0555e51d4f6e36e569a5a2b32fe9543b2b24776448 /etc/intel/cloudsecurity/data/aikquote 664569  29085 1 0 0 0 0 2020-03-08T00:00:55.450
10 2744bd7ad0b38555112dbf5d39f66e0f2d36f422 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  29093 29091 0 0 0 0 2020-03-08T00:01:01.778
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 82a7fca949d20ee236724d5cc8f486dd24bc451e log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  1594 1591 0 0 0 0 2020-03-02T00:01:01.939
10 7480ce00a3ef31f9ca3415e3371dee7634711658 log1 sha256:c1446fd901a46459fa506dc3391ffe32ce7ed2f0b447ab3ca0e226c3044c4a18 /root/ima_archive/data/last.dat 1180958  29092 29090 0 0 0 0 2020-03-08T00:01:02.014
10 8ac657ef62120557c1b1c290e3ef751647887a5c log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  29100 29099 0 0 0 0 2020-03-08T00:01:02.229
10 3c47a2a31b95527cbe14c1df75396f5b98323573 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  29105 29104 0 0 0 0 2020-03-08T00:01:02.449
10 465ef4813219df9d3119fece338da77b69a1365c log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  29105 29104 0 0 0 0 2020-03-08T00:01:02.452
10 c9f09fc7c9305affc188f523709f5c81d384ae11 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  29105 29104 0 0 0 0 2020-03-08T00:01:02.495
10 b20a6e6919943c5271a9b5a9332c120329385f64 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  29105 29104 0 0 0 0 2020-03-08T00:01:02.497
10 99142df8522b6acf16de0a69ca9fb1e20ed6d622 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  29105 29104 0 0 0 0 2020-03-08T00:01:02.499
10 1ca02bf28a5fd0acffc3a6556b43f409f08c1e6e log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  29105 29104 0 0 0 0 2020-03-08T00:01:02.499
10 10cc829722317be69459fd42d2f01e2dde5155fa log1 sha256:0b6cc8ca3b5e038eb02eb0e8299b01c9b27b51b45a5df621a426544b3d046d5f /usr/lib/python2.7/stat.py 527892  29105 29104 0 0 0 0 2020-03-08T00:01:02.509
10 e832d6d57a62c810ec2ab3668713ff70cd010926 log1 sha256:01c05aa73e72507e4b1e4bb0924c258cf02eed8763a9d82b5cf3d6350018a027 /usr/lib/python2.7/stat.pyc 531945  29105 29104 0 0 0 0 2020-03-08T00:01:02.511
10 11aa7bfc44cd24a741c2e84cf215f3358cbeaac5 log1 sha256:5aef62be9e2742e682bd7c27bbbd30318d9706ee7a8cbfbafd5d39cefd6b0377 /usr/lib/python2.7/genericpath.py 527822  29105 29104 0 0 0 0 2020-03-08T00:01:02.559
10 e1838a66a510616c6a93af75fa7b3caab74ad775 log1 sha256:76067f8dc68a10575ee45da4d4a1fd709b8b849e6b5396e83cb509810f52a1bc /usr/lib/python2.7/genericpath.pyc 529873  29105 29104 0 0 0 0 2020-03-08T00:01:02.560
10 d4ff40c611fadb3cb0e4a89aa6b6135c2efc73c5 log1 sha256:4247b01167c3ec00d7ce13e9fa3dce833f20f6d7aad5743849bdd27e54c29bf5 /usr/lib/python2.7/warnings.py 527910  29105 29104 0 0 0 0 2020-03-08T00:01:02.561
10 237cc281541c19fe4ec9d29a494892c632400aac log1 sha256:e9cbe5ba25f549afd5952cd3de9a605fef8a5b848b9538a1eb5807db5cc5ee0e /usr/lib/python2.7/warnings.pyc 528647  29105 29104 0 0 0 0 2020-03-08T00:01:02.562
10 a483ce68936a4c0477a1884f904abdccd98bc4b3 log1 sha256:bc6f0633376d403cc262a982d3c967efc504037f9fe91ed18e7e9e1b733e1c56 /usr/lib/python2.7/linecache.py 527838  29105 29104 0 0 0 0 2020-03-08T00:01:02.563
10 f8d1c075491953ed73e2b4d2c0d8dc5311c2427f log1 sha256:c0469f898d2d2542d92f261b386494a6ea2c9b9a868dc2bc30d2eb9f2726b0ad /usr/lib/python2.7/linecache.pyc 529883  29105 29104 0 0 0 0 2020-03-08T00:01:02.563
10 2bfefbb08edbf18f17a8af71514805f7d3ab95e0 log1 sha256:98d58ed6df33edbc5b2d48ea1df7fdfc8c863e23dc959d7e337a87cc47a50dd1 /usr/lib/python2.7/types.py 527909  29105 29104 0 0 0 0 2020-03-08T00:01:02.564
10 139598eeb24a6d58462d07bb4969561791c854ce log1 sha256:7f528cd280b0a155aed0fd730e8d6ed830a28ce01e130af0df692be2c34f4895 /usr/lib/python2.7/types.pyc 528663  29105 29104 0 0 0 0 2020-03-08T00:01:02.565
10 127ca1773a62f3a267d81e990c8c9013d9cae856 log1 sha256:3b2e4bcd7b923f1004314bdd5a72cc3dd02e77a458a88fb0069d315246c5c13b /usr/lib/python2.7/UserDict.py 526080  29105 29104 0 0 0 0 2020-03-08T00:01:02.613
10 966427ef02011e8be793e7ae850aad844ad0a64f log1 sha256:4b1116f89e632a1d022abff0e5753a254648becb5919ca44c29cee455af43cd2 /usr/lib/python2.7/UserDict.pyc 528666  29105 29104 0 0 0 0 2020-03-08T00:01:02.613
10 56e74307a1c795a3bfba9aef7d1272ad2a483d0b log1 sha256:52651836f992339ce7b422e9cec1272be8760c6aa0fd4cd4ef0a6da7c0839fda /usr/lib/python2.7/_abcoll.py 526083  29105 29104 0 0 0 0 2020-03-08T00:01:02.615
10 d97c19317c51522fc5adeada005ce0c79c07552e log1 sha256:8ba1d9f7a4eef60b9e531c4e520d0b343355de2191bf5e0b9630ce85e5d40480 /usr/lib/python2.7/_abcoll.pyc 528667  29105 29104 0 0 0 0 2020-03-08T00:01:02.616
10 62003d06539b3c6e318e08831c47b6eb27396f6a log1 sha256:625ee550a5d3d9fdb4250a9aa7f85901f0a3a38051b5b0d01925fbe58ffe6250 /usr/lib/python2.7/abc.py 526099  29105 29104 0 0 0 0 2020-03-08T00:01:02.617
10 3b1cb5158604a6510286829dd0341f2bc5c22188 log1 sha256:caaa5288607b17690f9a23f5e8316f307806fb2308da138462c73dc165c16456 /usr/lib/python2.7/abc.pyc 528659  29105 29104 0 0 0 0 2020-03-08T00:01:02.617
10 d0be1eec15f4444579886b6724c6352a8615e5e3 log1 sha256:8829970dfa784824940d2bdb1ceaaa4fad4a1902803a7ad78128e30d1125bba9 /usr/lib/python2.7/_weakrefset.py 526093  29105 29104 0 0 0 0 2020-03-08T00:01:02.618
10 7ce36412236c468512c20eb461e11eb3ced3f5b3 log1 sha256:cca73310b62a97009cdbbe2115c68f12a95370b29254d864efc93c7dc4ad5296 /usr/lib/python2.7/_weakrefset.pyc 528674  29105 29104 0 0 0 0 2020-03-08T00:01:02.619
10 298a33e03619ad8de17ca88286e2769c56c1b624 log1 sha256:57995b050c660ec0e6fd58b4f93dea770a4f2e9f90ffbd622d26a534e108a19a /usr/lib/python2.7/copy_reg.py 526989  29105 29104 0 0 0 0 2020-03-08T00:01:02.677
10 a6d52cab0d5a25bac75c0a8fc05676372e789007 log1 sha256:7552bf114ebe57152c01f6e3bbbc8111c5e77b0cb0a063785bbdc42da74381cc /usr/lib/python2.7/copy_reg.pyc 528781  29105 29104 0 0 0 0 2020-03-08T00:01:02.678
10 0a7970cf8358e06aaf3baba323d8136d2232523d log1 sha256:44fa6498b9e8f4aa8821d836095c0eb5d7858cc2aa8ff9ad5a60905fb304e931 /usr/lib/python2.7/traceback.py 527908  29105 29104 0 0 0 0 2020-03-08T00:01:02.679
10 b209e3705c7d31ab83562e43a33d1bc585b64527 log1 sha256:16ff9e9d1c4de2f10e2e48619da623507f78d2fd43eb9e676fb9d3497ecab97f /usr/lib/python2.7/traceback.pyc 539052  29105 29104 0 0 0 0 2020-03-08T00:01:02.680
10 3e9c138f73551b0634b0cad357daa7f08741b1af log1 sha256:f706b31ee62ba06203aaac0a91eec4f4f22a559b32708b75cb6b1293a258107e /usr/lib/python2.7/sysconfig.py 527898  29105 29104 0 0 0 0 2020-03-08T00:01:02.682
10 7f7d44fc3aad807a54a89e8da3d171415db05e32 log1 sha256:5f2d1651f424f7f3c052cb747af40e868af1dc107eefd5b5c12042fb4a9e8f88 /usr/lib/python2.7/sysconfig.pyc 531949  29105 29104 0 0 0 0 2020-03-08T00:01:02.683
10 808863cc852d693c3e0615018527830a6ac2d99b log1 sha256:3a2721ffc6ba6515db867dd7adbeb50a373171824701d6a1f2a32d519a4a6516 /usr/lib/python2.7/re.py 527872  29105 29104 0 0 0 0 2020-03-08T00:01:02.684
10 eefd21959cff16747cb56e1aca942dd6bec88c79 log1 sha256:fbd81193bca8842dafab6fc4f65b5a1d62c335a30b14f57a4a596b615ce2c1cf /usr/lib/python2.7/re.pyc 530640  29105 29104 0 0 0 0 2020-03-08T00:01:02.685
10 5c06c952536b1cf9e0e8fa6ac27af7a07e3e8993 log1 sha256:6e05b5c47a7d4602d2f55596f462ac016642aeb1387ffacd1bb15c240893947f /usr/lib/python2.7/sre_compile.py 527885  29105 29104 0 0 0 0 2020-03-08T00:01:02.686
10 da759363dc11bed79ba3697aa7061c231dd3ecec log1 sha256:47efcde0e307c964b49f06348fb6cedd070060f6588087ed277d586f7ffd0bf4 /usr/lib/python2.7/sre_compile.pyc 531941  29105 29104 0 0 0 0 2020-03-08T00:01:02.748
10 6d56ffd01c8a1e06f6a590256164703acdda17a4 log1 sha256:75ab6ba9fc9e1204469af4b00e991f9ac05e37796e4680c005f7c8bd2acd3e6b /usr/lib/python2.7/sre_parse.py 527889  29105 29104 0 0 0 0 2020-03-08T00:01:02.750
10 b9a1d9669bfe470bff93138c8a9236a3b2d715f0 log1 sha256:e623fd03a3979b209d03e3c9d30300b4d67d080ffc184fd3bf3bc712ed259147 /usr/lib/python2.7/sre_parse.pyc 531943  29105 29104 0 0 0 0 2020-03-08T00:01:02.752
10 6a289ed732a39d236f13faa152cfddcde78792fe log1 sha256:7eb5cdf01d57efed51b1928b9d89e24c09614b0908cd4ab2ed8952921c6078de /usr/lib/python2.7/sre_constants.py 527888  29105 29104 0 0 0 0 2020-03-08T00:01:02.753
10 2368205288bfb2941085b6f0569eb9b776629a2d log1 sha256:46e1b921d069f6e144fdf05d3bfc4af0aafb1d17ad5623666167419dfd12eca5 /usr/lib/python2.7/sre_constants.pyc 531942  29105 29104 0 0 0 0 2020-03-08T00:01:02.753
10 2bbca15031aae90e1be3b289ef87f5d3dbabbfd9 log1 sha256:e16ecd41c49dfa4d96bcadba6292528b1e2aeba4cfd336ed2ff3ea4b14304df2 /usr/lib/python2.7/_sysconfigdata.py 526088  29105 29104 0 0 0 0 2020-03-08T00:01:02.755
10 7597aa1026c4fd70eaf81b0d27803bf1d262a26f log1 sha256:639dbfc92371eb489d55342cfb62ca7e13ea26475d35268bebea72d0972593e5 /usr/lib/python2.7/_sysconfigdata.pyc 528651  29105 29104 0 0 0 0 2020-03-08T00:01:02.755
10 6440680ed3f7c8d4c8cbaa79dd96077703ff5a38 log1 sha256:11178b5b68a34c9bd32047206f51d6b2d8b6c1eae47fa7c18f15af72f57cca29 /usr/lib/python2.7/plat-x86_64-linux-gnu/_sysconfigdata_nd.py 527857  29105 29104 0 0 0 0 2020-03-08T00:01:02.756
10 b627478b93e4a4810088d8b4cd401328e4f31ed2 log1 sha256:3fdeba60a753cf9c3ac8fe2a4b3d2d674041ef12258461f94d5a4cf9a6fbd67b /usr/lib/python2.7/plat-x86_64-linux-gnu/_sysconfigdata_nd.pyc 530281  29105 29104 0 0 0 0 2020-03-08T00:01:03.128
10 c2d800b13468812065bdbabaf9e941b5e0fc0bac log1 sha256:43d81125d92376b1a69d53a71126a041cc9a18d8080e92dea0a2ae23be138b1e /etc/python2.7/sitecustomize.py 531624  29105 29104 0 0 0 0 2020-03-08T00:01:03.173
10 91fd8ea3ecd3258825d8846fcee97540c1782c5e log1 sha256:d016a8523db81a1c501fba3e1c26c87d62e528f0d7569c0bcbe43c1fdcf0df04 /usr/lib/python2.7/sitecustomize.pyc 539053  29105 29104 0 0 0 0 2020-03-08T00:01:03.174
10 a4fe5ec1bd663d2671387300f16e9c67ed7b739b log1 sha256:aa6898ce3b7bf005a4d7f8e113b557323c8f20219d08f6cae1d94a70fef5a768 /usr/lib/python2.7/encodings/__init__.py 526991  29105 29104 0 0 0 0 2020-03-08T00:01:03.199
10 f15aaba306c92aa4ff7b5c35afb7c5ad066fff58 log1 sha256:7a78915c5d041a8d1f2bfdc26128e0a71ca072dd1ef2ff6be81560868221bce3 /usr/lib/python2.7/encodings/__init__.pyc 528783  29105 29104 0 0 0 0 2020-03-08T00:01:03.200
10 5e0cb3cb359a4f196fdf13f38917bc64a0f08f15 log1 sha256:d1117756af053b3a1080525a53b6031f61b4161eaa24d85d032f3b5dda49bfbf /usr/lib/python2.7/codecs.py 526828  29105 29104 0 0 0 0 2020-03-08T00:01:03.214
10 1ef5339fa9d3e1600932e7932a0d73202b110b95 log1 sha256:4c965aec2d71674f384ce038f9a7101aa76819b852c6171dfdc95ddbf017ecf2 /usr/lib/python2.7/codecs.pyc 528748  29105 29104 0 0 0 0 2020-03-08T00:01:03.219
