10 e680d7c7b747a4004dcc78d1784f9ccf42517e85 log1 sha256:3884fbfb1f1bcccdd1acd45999bdd0371745f9397db39ef616a686f7dfff1bd7 /etc/intel/cloudsecurity/data/nonce 664563  20621 5056 0 0 0 0 2020-04-15T23:59:06.423
10 3f840a8060a593eeaa1dd13ec9733f713b92a75d log1 sha256:c0286505a4664bd357bccb24ded1a83faf02ceb77107b9f3a8af4b12915addfc /etc/intel/cloudsecurity/data/aikquote 664569  20623 1 0 0 0 0 2020-04-15T23:59:06.451
10 6f7901f740fa62bfddff8bf26c5496c296c1cd3c log1 sha256:9b9be2e1937fc797534bb433f7826da976ed0a288e3d1f08e980a8ba47f4ee3e /etc/intel/cloudsecurity/data/nonce 664563  20635 5056 0 0 0 0 2020-04-15T23:59:37.678
10 0d0fe9ef38b535b19cb8350b9d6448094b2989ae log1 sha256:23ca3eaf0db4111c620edec6e7bbd4a64cb32ca4e1bf8c644463b400f5adb37a /etc/intel/cloudsecurity/data/aikquote 664569  20637 1 0 0 0 0 2020-04-15T23:59:37.706
10 0cd6f97e81bf4b98e0c1e20e0a60a032d4556945 log1 sha256:8d81b067cff01535224deffdfbc5249a9399cab38f4ef5045c27640b1cd3aa03 /root/ima_archive/data/last.dat 1180958  20642 20641 0 0 0 0 2020-04-16T00:00:01.590
10 1bf71dcff8d372db196fc48b00d0abbe82f187ae log1 sha256:48b78e49f15f409a3fee383ff258f818a2451fd1a60e65e534d5cd14bab055dc /etc/intel/cloudsecurity/data/nonce 664563  20646 5056 0 0 0 0 2020-04-16T00:00:08.884
10 349dec9c3e94e3cefb48bafca014931e8b6be52a log1 sha256:70515769ace589979084d2cfb0f101b95f514150de0ebe44142cdad32b94e514 /etc/intel/cloudsecurity/data/aikquote 664569  20648 1 0 0 0 0 2020-04-16T00:00:08.911
10 540c85ef557e30250e409e6af383c5df284f1f4e log1 sha256:38aa279a30106f0d78e32d0a390998cfbc42564deb1829ca6b4e8b2345a379d4 /etc/intel/cloudsecurity/data/nonce 664563  20656 5056 0 0 0 0 2020-04-16T00:00:40.016
10 43796f868e4add0096c945e36c84948cd62c274b log1 sha256:0bb0036b41cf48c3f9fcc748430ce3e5577926a00759fa2d0dda2b3ed118736f /etc/intel/cloudsecurity/data/aikquote 664569  20658 1 0 0 0 0 2020-04-16T00:00:40.047
10 a0d80303930b607671e3498cc01149c087a489bc log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  20697 20695 0 0 0 0 2020-04-16T00:01:01.951
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 0412ae692ad3b13476efd897b52a4437984cc64a log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  20209 20205 0 0 0 0 2020-04-13T00:01:02.052
10 247366d2c7ead3fa7ac971db0be395eaed014715 log1 sha256:411b804cef95e413c4c62b5ec015f3b01f54b97a496bd118cdd711e987d0e3c9 /root/ima_archive/data/last.dat 1180958  20698 20696 0 0 0 0 2020-04-16T00:01:02.211
10 300815547cf9cf8b066012365a80826825d4bce9 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  20705 20704 0 0 0 0 2020-04-16T00:01:02.397
10 934120c37e44612125167eecd2b414ef8062af50 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  20710 20709 0 0 0 0 2020-04-16T00:01:02.572
10 59f088a3a25ded39120ce792a3910c209dd659d8 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  20710 20709 0 0 0 0 2020-04-16T00:01:02.573
10 ef75a702181904a6ce6aff2d52b2fcca59a7ef56 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  20710 20709 0 0 0 0 2020-04-16T00:01:02.575
10 dd41f1e2039d081dd46f48a8609b7f00fb395486 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  20710 20709 0 0 0 0 2020-04-16T00:01:02.576
10 00ba4f4124c11082832e76f105b3bd6574eac663 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  20710 20709 0 0 0 0 2020-04-16T00:01:02.578
