10 131723f1d45dfd923f56a4692ca4af9276cd9f1f log1 sha256:d068caccb26df70eeb5d54f93d5725b7804d730c8914855b9485852c37c5ac4d /etc/intel/cloudsecurity/data/nonce 664563  21452 5056 0 0 0 0 2020-02-26T23:59:29.799
10 1c48cd4c136c37acf0730c34a6389f578a7b012e log1 sha256:7ce2cbabae6c5a886a5b3197930fa806a7e92cb2d7b563caaf3eac3f8decdc4f /etc/intel/cloudsecurity/data/aikquote 664569  21454 1 0 0 0 0 2020-02-26T23:59:29.828
10 3be774a5206fb1034f7aed96e29060bf3f62185b log1 sha256:43edf67bb6a2b2b117654dbad5d25ac6cc30b81f8033baecf083e734e5d52316 /etc/intel/cloudsecurity/data/nonce 664563  21626 5056 0 0 0 0 2020-02-27T00:00:01.029
10 6ebcf5acaf971beeb27de742892683c65ff1d8bc log1 sha256:c5ceaf61f7cfd91fd511df2ce353f95e68c089b15838f6c2054081c932af0bea /etc/intel/cloudsecurity/data/aikquote 664569  21628 1 0 0 0 0 2020-02-27T00:00:01.057
10 70e820cfe5b7da4d3c962d35e775868735100f66 log1 sha256:dccedd1c3e271e828a29513ab54447cf88823385dfcaf0961d3f0651eab10dd6 /root/ima_archive/data/last.dat 1180958  21633 21632 0 0 0 0 2020-02-27T00:00:02.314
10 7fd7bd639308264d2ecf88962646d189bdb2eae1 log1 sha256:b2cd53d170f8f078eeb07bcf783d750054bcfc0d8729dcccff877d18700ffc1e /etc/intel/cloudsecurity/data/nonce 664563  21671 5056 0 0 0 0 2020-02-27T00:00:32.129
10 3f21f1575886f27ea11e1c7b74b9eaffd55b7f35 log1 sha256:61b01eb19e39e90ad48e321712f0819e67d18879bc29cfb47e9390d4e49ae118 /etc/intel/cloudsecurity/data/aikquote 664569  21676 1 0 0 0 0 2020-02-27T00:00:32.152
10 ac16bb72c8ddec3186f85e29e710f21305e775cb log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  21690 21688 0 0 0 0 2020-02-27T00:01:01.636
10 6eb6593fe539c18cf0efd9b1c89d76b8af22f150 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  29621 29617 0 0 0 0 2020-02-26T00:01:01.726
10 970d89aa285a319e070c6377f90b81d05965110b log1 sha256:2692943cf1f4b8adf0f1f5d6fb8f6d1bf0cee1514a82a2a470ee1637aa1615b5 /root/ima_archive/data/last.dat 1180958  21691 21689 0 0 0 0 2020-02-27T00:01:01.923
10 536465057c63ecf54de1db42c75b99a4795786a2 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  21698 21697 0 0 0 0 2020-02-27T00:01:02.047
10 a767ce4ad5b1886aa561c2c3caa1927b1a68b1e7 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  21703 21702 0 0 0 0 2020-02-27T00:01:02.197
10 b7923778924a466c8046e8db1ec0d56ca67580ac log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  21703 21702 0 0 0 0 2020-02-27T00:01:02.198
10 5436180f70dc8ddaa798709b1fd71735978f0d81 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  21703 21702 0 0 0 0 2020-02-27T00:01:02.203
