10 7f94ec5422ddf5a84405d9e8fc29ac898ad871aa log1 sha256:798b5ae6bd7baafd55b11368615143fc070881e4d06fb26756c12c48c0b84240 /etc/intel/cloudsecurity/data/nonce 664563  14087 5056 0 0 0 0 2020-02-14T23:59:06.651
10 45237e711fa565d06835c973e178b4d299c7c5e7 log1 sha256:94d8229f587ba7aa0fb948eff57017479654a2f79c513f7f44afe411827d66cb /etc/intel/cloudsecurity/data/aikquote 664569  14089 1 0 0 0 0 2020-02-14T23:59:06.682
10 374a1b17e2abb634bde035032cbc3244f3864adf log1 sha256:5a4cee3d154641d4cac634f185d10c936ae3f84c5d3f9387344e5bb2125fdfc6 /etc/intel/cloudsecurity/data/nonce 664563  14095 5056 0 0 0 0 2020-02-14T23:59:37.838
10 f78952f1f9e53a4e0e4f9ce7b3dbf638cd9dc21e log1 sha256:be6f8dfeb3aa6215493327e896987bd0f061c680a1afcc4e7e76827c0804d8b6 /etc/intel/cloudsecurity/data/aikquote 664569  14097 1 0 0 0 0 2020-02-14T23:59:37.873
10 ac2d3115cf9576ef41209ab4abaa680b4b333496 log1 sha256:2652f153c40463e2eaeb023232e2bef64d9ac71870852f9d0dbf1cd7ecde3f91 /root/ima_archive/data/last.dat 1180958  14108 14107 0 0 0 0 2020-02-15T00:00:02.099
10 7f007f003fa0c820b2dcd50a0b3133db68f092cf log1 sha256:fad3f80caba17b5c2e382dd73e04b5e46458274319f22ad3f8f8c11518d6b50e /etc/intel/cloudsecurity/data/nonce 664563  14112 5056 0 0 0 0 2020-02-15T00:00:08.933
10 1085978a50bc65e36105db42886ad01693a44272 log1 sha256:a1df47a5f158fdfa2032e355e423d7ccb8b3d04f226edce7fb56087e18381a91 /etc/intel/cloudsecurity/data/aikquote 664569  14114 1 0 0 0 0 2020-02-15T00:00:08.967
10 96665f33bba113bc90ed42204e4f49f2e0075a9d log1 sha256:3ad6ca4b929c8166063741901e9a9260a31ac2f75e9c6b0c2a8f8c0767148859 /etc/intel/cloudsecurity/data/nonce 664563  14123 5056 0 0 0 0 2020-02-15T00:00:40.103
10 b3c90798d20538f08dadbf4042bda4d913b19f8a log1 sha256:5719d31db8c331cd54e321e97286481dd747bda10c2e826b69d1a1d7ed196ba8 /etc/intel/cloudsecurity/data/aikquote 664569  14125 1 0 0 0 0 2020-02-15T00:00:40.138
10 3503e0d7b452cb7a6fd1189c571166b2b817033b log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  14149 14148 0 0 0 0 2020-02-15T00:01:01.378
