10 cb1910d02b2a77f112782a07e3e7b255312ddce9 log1 sha256:b459e4ac504fc72c3949aa05dfe9b9c6d3e47ab4b4bbe1e83ee0b12364424925 /etc/intel/cloudsecurity/data/nonce 664563  2831 5056 0 0 0 0 2020-01-28T23:59:06.893
10 84d1a8027bc9e5c5d2d7618892d65e1e513c4321 log1 sha256:ad871738bd15c24eddee61f21aa0afc2dc29727995211588333680354b3ee6ce /etc/intel/cloudsecurity/data/aikquote 664569  2833 1 0 0 0 0 2020-01-28T23:59:06.924
10 00053e45b10434c0dfb71e3f18da4a37d3cd300f log1 sha256:82e9b741e74d780c2c90226c58da843ba115a9c680f71e174fcdbc0d944189cf /etc/intel/cloudsecurity/data/nonce 664563  2845 5056 0 0 0 0 2020-01-28T23:59:37.971
10 656cbb778b08a8d18833a924d2c62e71ba24a896 log1 sha256:f9aacf55705535ce30bce53536469902584f2cbed67da4714aa414e94b0474f5 /etc/intel/cloudsecurity/data/aikquote 664569  2847 1 0 0 0 0 2020-01-28T23:59:38.004
10 820bb519bc3748643e1566e07b8754b03e4d977b log1 sha256:966731eb4d79d00aa01ce09efe6e794b4b1f60ad6dedd67493be1c11958f6511 /root/ima_archive/data/last.dat 1180958  2852 2851 0 0 0 0 2020-01-29T00:00:01.926
10 02b8ed8154a98c132ec8a58ba6969d1cffd62e5f log1 sha256:547e4206b783ddb75f34945de015f3892be61b7fb23e329f42846e08935928c9 /etc/intel/cloudsecurity/data/nonce 664563  2856 5056 0 0 0 0 2020-01-29T00:00:09.036
10 32009a198d5c53370560529406ab5a02024a7751 log1 sha256:61b37eb175472bfcfdb491650f63b856d7aa5f443ea2adb285486f326dace67a /etc/intel/cloudsecurity/data/aikquote 664569  2858 1 0 0 0 0 2020-01-29T00:00:09.065
10 1e68cf6a5f42fc55a8132ffb418480375908edf9 log1 sha256:cead99c851467b466368566f6fa39b82cfeb8bc9dd5c83a18da70d2aec693c31 /etc/intel/cloudsecurity/data/nonce 664563  2949 5056 0 0 0 0 2020-01-29T00:00:40.143
10 c40f1e27ba2037fcb6963075fcfb5c00a8781eb6 log1 sha256:cfdf2af3f878571166cad909f6d23118f8f36e3e9427320ecdb2db885840b6bf /etc/intel/cloudsecurity/data/aikquote 664569  2951 1 0 0 0 0 2020-01-29T00:00:40.172
10 bb9d9f1fba2d4e496399e567c3f3a580e79a47a4 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  2974 2972 0 0 0 0 2020-01-29T00:01:01.204
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 7ea9b0ed8800414612473e79d84046724b8ec8a7 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  24619 24616 0 0 0 0 2020-01-21T00:01:01.972
10 87761e644b662039228fcfe49fa4cd78758969b1 log1 sha256:4e09462d9556c728716d007f81ceb9fecdabb9187c2387e3ab6f73a7e2bcd424 /root/ima_archive/data/last.dat 1180958  2975 2973 0 0 0 0 2020-01-29T00:01:01.470
