10 aad40a87fad0321459ec970aa3a4653df5d77760 log1 sha256:6f6a7c4d9f078cf0bfcb344c40e8c3cfa7b6be01d69dc1a4b55d63a5f739b1fd /etc/intel/cloudsecurity/data/nonce 664563  25650 5056 0 0 0 0 2020-02-06T23:59:16.834
10 484dbd078dc205b4ba6f7fd36255716ae60d7f91 log1 sha256:1feef9b43ea7c0686467800f30daf1f9f1507743cde44610603a5b760e332f0b /etc/intel/cloudsecurity/data/aikquote 664569  25652 1 0 0 0 0 2020-02-06T23:59:16.866
10 7757f6c574e80a18d5b0492702dfd43774abc14e log1 sha256:08aea92378c36a9100251d6664cd8dea3d487a298c1fe4755cd528fa790f2b3c /etc/intel/cloudsecurity/data/nonce 664563  25658 5056 0 0 0 0 2020-02-06T23:59:48.031
10 f67a79152216cc81c63a0e0a4b090bdfc336d359 log1 sha256:f2b3d1b74692e6df22184eabdce4f17413c0ff1b5e6f0e0fdb44d9fa3394497b /etc/intel/cloudsecurity/data/aikquote 664569  25660 1 0 0 0 0 2020-02-06T23:59:48.057
10 c6acfab85fcc8f4902b4435014ebf0a268040d21 log1 sha256:71650b82b6715312e53bab8b54d73f41900eb34925fc4d1dd91f7189eca084b0 /root/ima_archive/data/last.dat 1180958  25665 25664 0 0 0 0 2020-02-07T00:00:01.611
10 68f8f29a933fe16389bfc32063139a249b11b926 log1 sha256:40478ebedc4178d8604b374f0f9c5251dbeaeb882e204a7bc6a25dd5f6ce2f76 /etc/intel/cloudsecurity/data/nonce 664563  25670 5056 0 0 0 0 2020-02-07T00:00:19.141
10 d196cdce1ac8504df155addfddbda1377a6fe580 log1 sha256:82f92219e491a20ce6f9d72330c6158bfb25155ce3f9b823ba59145ca3e14483 /etc/intel/cloudsecurity/data/aikquote 664569  25672 1 0 0 0 0 2020-02-07T00:00:19.159
10 747988d61d70581b27597e4955ae2987f3e355b7 log1 sha256:408e6d8b926479ea72f8cb1c6cf24977442df0b709a973d4af06d0c3f0954c62 /etc/intel/cloudsecurity/data/nonce 664563  25683 5056 0 0 0 0 2020-02-07T00:00:50.331
10 417e0c97fed4980e28eede1eba1c8307209996e0 log1 sha256:b780e850bb7f8689645b4bb1edcd4f565a24c68f0c03be13e2da5aff634d5964 /etc/intel/cloudsecurity/data/aikquote 664569  25685 1 0 0 0 0 2020-02-07T00:00:50.367
10 193d85d730d8558e4ac99cb8116de5802527c7c9 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  30053 30051 0 0 0 0 2020-02-05T00:01:02.064
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 634ec3e3126ea34f48cdd1fef88bbbfcc9b1a9da log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  22525 22522 0 0 0 0 2020-02-03T00:01:01.760
10 25efc39a86fad9446cc8f8b1e3d486b1187c0183 log1 sha256:7c79224db010d888fd1dea4282ca77239c469c471747577618da73429642c424 /root/ima_archive/data/last.dat 1180958  25693 25690 0 0 0 0 2020-02-07T00:01:02.191
10 e96983661078a877ce6ff4e1d2213b0d458545d8 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  30061 30060 0 0 0 0 2020-02-05T00:01:02.357
10 a1b8a69d14fa93001fb5250cf11426b0fc4316b9 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  25705 25704 0 0 0 0 2020-02-07T00:01:02.491
10 3efbc72dbc711f4a250ac08443effcc5a15f8c66 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  25705 25704 0 0 0 0 2020-02-07T00:01:02.492
10 09df94f53360408a8b9227859f11945b79ec0151 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  30066 30065 0 0 0 0 2020-02-05T00:01:02.478
10 3037ac5c5e3e404f5ca12a7ae355babf63ae9c04 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  25705 25704 0 0 0 0 2020-02-07T00:01:02.495
10 6f7efbdb34efe5ec0800308d8649838441204a47 log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  30066 30065 0 0 0 0 2020-02-05T00:01:02.481
10 02a89d80d7c0f9793d15e480ea4b861ecee0af87 log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  25705 25704 0 0 0 0 2020-02-07T00:01:02.497
10 1faf512433c9edc02a215fcfdf8c99ad88bd5103 log1 sha256:0b6cc8ca3b5e038eb02eb0e8299b01c9b27b51b45a5df621a426544b3d046d5f /usr/lib/python2.7/stat.py 527892  30066 30065 0 0 0 0 2020-02-05T00:01:02.488
