10 fdd0268bb8961c34491de5bacf776b60e3e388ee log1 sha256:86887193c58e9e3fca627204d2cc8543163bd1f6f88fb6afaf777c43de3b0f82 /etc/intel/cloudsecurity/data/nonce 664563  17242 1920 0 0 0 0 2020-01-19T23:59:21.710
10 d151f72fc6506c214e0d0d1a10bbd35bb2bffccf log1 sha256:3ea51cbf246546b328fb3dc78a301eb881952fd142c2cafd81f89ae0bb429df2 /etc/intel/cloudsecurity/data/aikquote 664569  17244 1 0 0 0 0 2020-01-19T23:59:21.738
10 7c3dbac139fa4036525fdff9d29971a602412101 log1 sha256:5f3cda0b093d248ebe3c67c773efd210f395bff45ed780a71e1bd04565053db7 /etc/intel/cloudsecurity/data/nonce 664563  17250 1920 0 0 0 0 2020-01-19T23:59:53.090
10 41279c643414f43f6d099bf65a632b46584fa896 log1 sha256:07b3d4264d30676c59d663677655196f45d0b910094189b74ed16ead5d7bdc6e /etc/intel/cloudsecurity/data/aikquote 664569  17252 1 0 0 0 0 2020-01-19T23:59:53.120
10 f8ed4df1da8503151ffbc9c50fe3f1a3bf9a8b98 log1 sha256:520b5125acf29cfded629d873ea17920a52ffcc2cd56f4c20682e14a905f951e /etc/passwd 526846  487 1 0 0 0 0 2019-12-21T00:00:40.881
10 10ee3cd5973fd88a3ab17dbe360c7e69bff6da07 log1 sha256:996c33fdf24af259dfd373857aa97adc10220ab593b5f045ec8f362d8c6defeb /var/www/html/nextcloud/.htaccess 400771  1653 1598 33 33 33 33 2019-12-21T00:01:41.591
10 d2e76a0eef1a92aefa4827f2c75939d1f7c76bc1 log1 sha256:9eadbcd7ec16f4e5961ad2035c0228de7c22b2ba0f6761df63b1b3d9bad9d0a7 /etc/hosts.allow 525010  2616 2615 115 115 119 119 2019-12-21T00:02:53.755
10 f6a9cb3d08a37e728cd8c951a87f204249ba455b log1 sha256:1d0a326106184ef6c389d685e061ba7737de6f7f60c600ec66b19682c53c08d1 /etc/hosts.deny 525011  2616 1 115 115 119 119 2019-12-21T00:02:53.756
10 f6a37351b385ba782cb5495d12866aa7ba7bd0cf log1 sha256:fada8746c904d090e274d8be72cc3feb24d7aab46fd0a26a42ff808137abd692 /var/www/html/nextcloud/config/config.php 406634  1651 1598 33 33 33 33 2019-12-21T00:01:41.804
10 0b882de89c21e141928cc96e5b161ddf9a0a1662 log1 sha256:8fa4e762fe68e1e90fe42e1fe1805e3451f3c36ba94e8087f3d3f3cd12a12076 /sbin/fstrim 1048825  17257 1 0 0 0 0 2020-01-20T00:00:29.349
10 1438408ca0c6cc9339b4dfea04bdb44c258d81de log1 sha256:9024da94d06f4864225a5889bc1841183222578498267031cd5319d67353f28b /etc/ld.so.cache 525723  6961 6959 0 0 0 0 2020-01-17T06:26:31.248
10 3cc1215ec3117a0e55c952cdd4550c358869d948 log1 sha256:ecee4f08df14c837c3e086074359a1782b3c0a272f0c20893bc687adb29d92ad /usr/sbin/sshd 529339  1140 1 0 0 0 0 2019-12-21T00:01:32.527
10 4c43805c479db27ad6b40faeaee0dc97b989b1c8 log1 sha256:c741a227c3443010f87c59a61c12245d7e81c06fd2bf025b99f2e7a74abad436 /lib/x86_64-linux-gnu/libwrap.so.0.7.6 267699  884 1 0 0 0 0 2019-12-21T00:01:24.052
10 63ceb5c2147f10654288b263b0c2f5c3b02fe2b9 log1 sha256:50a7062347b76fe4a429065547f2b53ffe49ac7d896f6b238010a3ee90446a84 /etc/pam.d/cron 525576  7021 1143 0 0 0 0 2020-01-17T06:27:01.948
10 e2449f0640c0ff5e8d659a0af75df3d33b54ecce log1 sha256:f0f6aedc6d356c8aaf99fd59cf3588955397c04cab57b345504739754c2116dc /etc/pam.d/common-auth 525134  1854 1245 0 0 0 0 2019-12-21T00:01:47.538
10 665c8bfca33b0f5bddc2abfbc131d5ca1f49735b log1 sha256:4f913800efd637b5da4883351641549ad8cbc456b332630444b9a429b4e3a6b9 /lib/x86_64-linux-gnu/security/pam_unix.so 528417  1854 1245 0 0 0 0 2019-12-21T00:01:47.540
10 423c2570b0e1fabcde72b68ab49e7c22c74928b6 log1 sha256:87e514b2dcac40e11e272e2f33fb48d8904a48503b1038a366f9fe200ce846df /lib/x86_64-linux-gnu/libcrypt-2.27.so 267620  1140 1 0 0 0 0 2019-12-21T00:01:33.716
10 30fa67fd00e5826103d3493ce6bbc0f959ecbbdf log1 sha256:72e429e41ffb787eded88671d19488793ac663ae0355a64e3b92c496837940a0 /lib/x86_64-linux-gnu/security/pam_sss.so 554232  1854 1245 0 0 0 0 2019-12-21T00:01:47.544
10 4cab8399caaed41a38a284f7f278f575391f3634 log1 sha256:f88e558f2033e4f402d97f736695302030d99cd42288d5b2eff1911b689fd18d /lib/x86_64-linux-gnu/security/pam_deny.so 528372  1854 1245 0 0 0 0 2019-12-21T00:01:47.544
10 804d0f0631465b3a481bc14ad884af65158fa486 log1 sha256:4eea4088afb97775efac257155090b7e1d4063b89b29dd4871b086b977aa40e2 /lib/x86_64-linux-gnu/security/pam_permit.so 528393  1854 1245 0 0 0 0 2019-12-21T00:01:47.545
10 85d99893b683813cbf167a4029c4a7b119abf4ea log1 sha256:3fd999f6de7f8b7561eec96c782f07fcfb917d5737c074c66612301bb430e67e /lib/x86_64-linux-gnu/security/pam_cap.so 525996  1854 1245 0 0 0 0 2019-12-21T00:01:47.546
10 49dc24bf67e7d7d2774bd693c9f7d128c31f487d log1 sha256:1b82b2570ff11a52ca5646aa4284b503f6b33b157d16e927f76f2094451298cb /lib/x86_64-linux-gnu/libcap.so.2.25 267617  489 1 0 0 0 0 2019-12-21T00:00:40.223
10 6d71fce0ca96874bd1d74cc3bf8f849d4f90b122 log1 sha256:b1f69f7cc1034bcbf57c953309ecd790d303f838bc6b22c9722d44d369f9ceff /lib/x86_64-linux-gnu/security/pam_loginuid.so 528387  1857 1 0 0 0 0 2019-12-21T00:01:47.628
10 c16cbfcdc3d5199d1b3bfc4885b069b0a4a13de1 log1 sha256:0209abe59f842fba106a5dc994a53b5642014f3e9c9a0deaeb6a1b1f9c6fa852 /lib/x86_64-linux-gnu/security/pam_env.so 528374  1854 1245 0 0 0 0 2019-12-21T00:01:47.535
10 d6821a8774a9fc46f93c40a394979f5aabeb2380 log1 sha256:ee32c3d9639cb5d7434d421ab1436cf4bceaf92b7a1721a3b2ace1346a74eaef /etc/pam.d/common-account 525856  1854 1245 0 0 0 0 2019-12-21T00:01:47.548
10 2172daecf1410d8710e5d77262fe863c0c571102 log1 sha256:230533988144c4c2d44ee742797e0d089f13ba0248057bc319a2e33444c81531 /lib/x86_64-linux-gnu/libaudit.so.1.0.0 267611  885 1 0 0 0 0 2019-12-21T00:01:24.241
10 99370ccf5ddb42b5d4a5e68608da438e62558080 log1 sha256:0f8d04a8e29976be247bbe2a2dbb171bc12e473d62788c774e916338ccc31a33 /lib/x86_64-linux-gnu/libpam.so.0.83.1 267592  1143 1 0 0 0 0 2019-12-21T00:01:32.541
10 adb663528d6cfef090c03efcd69c8ec48494c9d1 log1 sha256:49eacc7eeb3dbfd9e642651df0a7bc6e82a1339c1a3d0001c0a518f48e110bc8 /lib/x86_64-linux-gnu/security/pam_localuser.so 528386  1854 1245 0 0 0 0 2019-12-21T00:01:47.548
10 d9464f0c51957c7ab357f151bcbda0126ba92eb8 log1 sha256:1bd1ef2b6241fc8b3c97bbaf57e5c6038c96c275e30c62ebee6eec15701e2e07 /etc/pam.d/common-session-noninteractive 526440  1857 1 0 0 0 0 2019-12-21T00:01:47.628
10 dbd4eb100712396f5a4438e812e8b61c9f839b60 log1 sha256:1514574032fe739a06f66940be96cda03d44ceebda6127e45f9674db109ba38f /lib/x86_64-linux-gnu/security/pam_umask.so 528416  1854 1245 0 0 0 0 2019-12-21T00:01:47.552
10 9e9202c5a51f5217a2abe952c91e4bde9fca1220 log1 sha256:667ae60d4ebcbb487426b02c6555d938b15614c4df02d9d8475587274d79c371 /lib/x86_64-linux-gnu/security/pam_limits.so 528384  1854 1245 0 0 0 0 2019-12-21T00:01:47.538
