10 efea65866c1e0d1156ef76e67ffd5f4b9d963040 log1 sha256:0f5481bd3b43f35d71cfa5c34dba806e74413b13ec80d5008446fd567ea894bc /etc/intel/cloudsecurity/data/nonce 664563  31293 5056 0 0 0 0 2020-03-19T23:59:27.114
10 08ea83c8da887ba08fb1bc35714e161ab0e6199f log1 sha256:72c0cd559ede97143ead7c594df4fc6475ed8ca5fc1c40ba08fb71a6c4d164d2 /etc/intel/cloudsecurity/data/aikquote 664569  31295 1 0 0 0 0 2020-03-19T23:59:27.146
10 c7fe0116498faaaafbac3565c6d8e78d683d1c6a log1 sha256:c5679a09cf9ff2663848d238527036c5a23ec361a27200ebda163d7c636dae3d /etc/intel/cloudsecurity/data/nonce 664563  31301 5056 0 0 0 0 2020-03-19T23:59:58.210
10 d13ed3569618e912afb2229bfb743d602b0549f1 log1 sha256:532065baf44db6ff846cc427db64541d573669da5493f7125cdcaf8fccdb774b /etc/intel/cloudsecurity/data/aikquote 664569  31303 1 0 0 0 0 2020-03-19T23:59:58.239
10 70fd16a8b4da7075b65fe4ef237d0458efb034a6 log1 sha256:11d464d465b525b42436f8df0851d75b3778a3eba00ac8851d6900f5386ac14c /root/ima_archive/data/last.dat 1180958  31308 31307 0 0 0 0 2020-03-20T00:00:01.808
10 8700c539bd27b16fe2abb6a418ed750093b5423f log1 sha256:11220ad5eec4c01b9f06375657983f354c525401fec0cbd59364cbb597d7eabc /etc/intel/cloudsecurity/data/nonce 664563  31312 5056 0 0 0 0 2020-03-20T00:00:29.400
10 73a48185f6c56033e20fbeddba851679db1fa2e2 log1 sha256:c7a4663e1983693c8cfa0106ffcc11739bc2521ab93214d0d6bb40b44c1fe268 /etc/intel/cloudsecurity/data/aikquote 664569  31314 1 0 0 0 0 2020-03-20T00:00:29.436
10 ec758b1629e4bbf98402c4470753b7cf9d9cf86e log1 sha256:cf5f205dff6a6ad5bee9e353cf419fef56f64dd35b3d10e9e11642bfbedf0704 /etc/intel/cloudsecurity/data/nonce 664563  31336 5056 0 0 0 0 2020-03-20T00:01:00.617
10 fd543593c576c331f9c7980b35315d14294d15c4 log1 sha256:3bdf32c45247a6dd7f47a8d9a76f5ea57413032aa1b54e35dc89deed4b3f3b43 /etc/intel/cloudsecurity/data/aikquote 664569  31338 1 0 0 0 0 2020-03-20T00:01:00.647
10 5d316b0fa290c8896019afe97473347dc1d6f04b log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  31346 31344 0 0 0 0 2020-03-20T00:01:02.085
10 9d51eec6dcbb4cf3ca75d03001d69cf81456ae51 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  27315 27312 0 0 0 0 2020-03-16T00:01:02.130
10 1266a2bc8291b9766d17f50673de37ef55f50bb5 log1 sha256:f77c9489d92f32d7c09f690cb2c3ff9b75e5cd3830b9e35e15b4b16e2923461d /root/ima_archive/data/last.dat 1180958  31345 31343 0 0 0 0 2020-03-20T00:01:02.312
10 fdc75ba2bc80c49c4f28431590c0b31d11d20b31 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  31353 31352 0 0 0 0 2020-03-20T00:01:03.525
10 7cf0f422a85dc75e49552a932a3cd5c203aacc47 log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  31358 31357 0 0 0 0 2020-03-20T00:01:03.747
10 0af6536a72bd9ef54e36f458a5c03cea76927e57 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  31358 31357 0 0 0 0 2020-03-20T00:01:03.749
10 fd9953e648f707f653d65272bcedcd8ad92d9736 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  31358 31357 0 0 0 0 2020-03-20T00:01:03.751
10 2e8ce8346652d8c8fe3be00fd96582bfb31a461e log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  31358 31357 0 0 0 0 2020-03-20T00:01:03.752
10 718d42c515a3e3db8cd4d2b8bcdbd295587da00d log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  31358 31357 0 0 0 0 2020-03-20T00:01:03.754
10 cabd7842f53f0ff4c9470b723ee2cdf8f103f525 log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  31358 31357 0 0 0 0 2020-03-20T00:01:03.837
10 c670adc55eb1989eaa8858dbcc5e65b72b2fcd9f log1 sha256:0b6cc8ca3b5e038eb02eb0e8299b01c9b27b51b45a5df621a426544b3d046d5f /usr/lib/python2.7/stat.py 527892  31358 31357 0 0 0 0 2020-03-20T00:01:03.839
