10 f996b88d487ee0a3093edfc4b44724e53e1cfd0e log1 sha256:9191ef16ae23e811aad17f5576861a84859432a4fb484b8ab64ff51ef6f4857b /etc/intel/cloudsecurity/data/nonce 664563  6662 5056 0 0 0 0 2020-02-10T23:59:04.838
10 b7cb7532286eff6589b85fdafaf02261d88b09f9 log1 sha256:d03c5cfd964416a2cb8da467b20ee37e60effc0d648738d39c1d839fa20dfd06 /etc/intel/cloudsecurity/data/aikquote 664569  6664 1 0 0 0 0 2020-02-10T23:59:04.869
10 f427f230f9fc312ace7347c921ebb53d8725ee82 log1 sha256:22b08ee5c827bc08018d116469615c7fc91744244c01b01106e51bde7e3bef92 /etc/intel/cloudsecurity/data/nonce 664563  6670 5056 0 0 0 0 2020-02-10T23:59:35.803
10 1ef2cb2d6b727f183ba0c5c2b2c31451948d01ed log1 sha256:7c9e59386323f0ef5741e19b11723a15c7b112ad758dccac18341cd77963944f /etc/intel/cloudsecurity/data/aikquote 664569  6672 1 0 0 0 0 2020-02-10T23:59:35.827
10 f2a84a0575c0e8f48ec4f970dbf07d83187aa4ed log1 sha256:703837eaf2450ba4766b82bb475b731473af0375f50ac0a812c8b0c20fb1aee4 /root/ima_archive/data/last.dat 1180958  6683 6682 0 0 0 0 2020-02-11T00:00:02.230
10 12033f32c7f0c2a5c8c40f07598c1b2e76baf401 log1 sha256:8b6a8c8afcf1474ae04d17279be207c432ea77f5c4fb641badfa67cb59cbd403 /etc/intel/cloudsecurity/data/nonce 664563  6687 5056 0 0 0 0 2020-02-11T00:00:06.859
10 0e41b648a3d1159b048c2706ded9a277ec7da7e3 log1 sha256:2f7d4f8fc20581509bfa6244e63391204c8f0acb6faebb5a9f074f0be08e9a46 /etc/intel/cloudsecurity/data/aikquote 664569  6689 1 0 0 0 0 2020-02-11T00:00:06.890
10 ff37021bf3170c0127cfcb1c60523581e7b113b9 log1 sha256:0bb286bc54ef3cd322c08777b6cd414c111ba18b8eae4a8e9113e713d5d67fd0 /etc/intel/cloudsecurity/data/nonce 664563  6695 5056 0 0 0 0 2020-02-11T00:00:37.953
10 db3f1f893251bec1831d54bbffec087b0bd283ab log1 sha256:2fa53bc8a35ac3757dcc2a0f00776dd946a38850891f0adce549d96fb5675450 /etc/intel/cloudsecurity/data/aikquote 664569  6697 1 0 0 0 0 2020-02-11T00:00:37.983
10 c5fc9dfd8ce944dd429fd32da10e81050092493e log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  6723 6721 0 0 0 0 2020-02-11T00:01:01.531
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 634ec3e3126ea34f48cdd1fef88bbbfcc9b1a9da log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  22525 22522 0 0 0 0 2020-02-03T00:01:01.760
10 f81966ab0b5be07cda4910a48fe18df810f84c31 log1 sha256:93e226f3876bb17cf76954bf7ac203adf6a948c81ca82941f4957d69f8e1a9bd /usr/bin/cut 526409  2158 2156 0 0 0 0 2020-01-20T11:19:00.326
10 417ca6c7344e7c6c267d4fd3b23d1ff433f8d5de log1 sha256:438da9e8740b0c9fd168a15d7330c60076b06ca4f7eae70f066c23b0161af333 /root/ima_archive/data/last.dat 1180958  6722 6720 0 0 0 0 2020-02-11T00:01:01.784
10 8dfcc767b9002267a891de96bf7fa8759a615137 log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  6730 6729 0 0 0 0 2020-02-11T00:01:02.132
10 d29f0da39c83e1872f1f2eb47d88b0e64ac9d22d log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  6735 6734 0 0 0 0 2020-02-11T00:01:02.313
10 8541568ffd10117dbd394c55dd75ccd8d0a8c944 log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  6735 6734 0 0 0 0 2020-02-11T00:01:02.314
10 6e16341ec3f2d41fbee95ca464daa8d7534e7778 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  6735 6734 0 0 0 0 2020-02-11T00:01:02.319
10 1e4ed44ffcd691ddedea05b0f97e9981aab9e8d5 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  6735 6734 0 0 0 0 2020-02-11T00:01:02.321
10 6fde6885e66a512a93855b5414005f2f2c32bf4c log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  6735 6734 0 0 0 0 2020-02-11T00:01:02.323
10 69d68faa9e3c3547d51e2ec44af524d5e65d5f5e log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  6735 6734 0 0 0 0 2020-02-11T00:01:02.323
