10 17c3330954a23e54b5dba586bf24b3e0adc34bc0 log1 sha256:f2f2cac295232b0009fa2b066c65ad95c2b0b64334e1def504d6eaeca7e1aa34 /etc/intel/cloudsecurity/data/nonce 664563  28719 5056 0 0 0 0 2020-03-28T23:59:14.141
10 70d617064e6fce4901e6a2711ffa337b877df80f log1 sha256:c22728efe1eb6b7686877fc77cee54bfe335fad5e6c37946f57c7fa45d3dcdf9 /etc/intel/cloudsecurity/data/aikquote 664569  28721 1 0 0 0 0 2020-03-28T23:59:14.174
10 ae7c46eaaab4380f4c2e31aca64000c4a7ab3756 log1 sha256:3cd8b4f8fc8386df3a18faddf448a8a594cef3ade52aece921f3a131f57e86f1 /etc/intel/cloudsecurity/data/nonce 664563  28759 5056 0 0 0 0 2020-03-28T23:59:45.307
10 6566dafb761a36aa3fa47820e2f4c2e5bb37ad09 log1 sha256:f62836541873d5085bcc1e1b67e79c841b4659f0ca960bddc8f071f0fe4fd4d6 /etc/intel/cloudsecurity/data/aikquote 664569  28761 1 0 0 0 0 2020-03-28T23:59:45.335
10 47a32eb995cf0318a8d088d58d88d39e75f21dfe log1 sha256:ae52db99dd47293d87a7480778eda3e2ea0f19c8f118d2fde98c8595730da5cb /root/ima_archive/data/last.dat 1180958  28766 28765 0 0 0 0 2020-03-29T00:00:02.150
10 92b12a67a776383fa02f0b4071c2d10492a6ffd8 log1 sha256:8d72857684c6745e1fc9089a12d85920ada13ecfc43314fd26e0f8c91565564d /etc/intel/cloudsecurity/data/nonce 664563  28770 5056 0 0 0 0 2020-03-29T00:00:16.358
10 0e6572d0fdeafd4c7acbdcd389623bd808092cfb log1 sha256:6b67a5cf50c3b415f7f19c4b66946a3d53f42476aa2b4124b430b4085b6a19e3 /etc/intel/cloudsecurity/data/aikquote 664569  28772 1 0 0 0 0 2020-03-29T00:00:16.391
10 4827d0447bfb8788e87c38e797c5ff0d6d2cc3a7 log1 sha256:ba8192d8ac4a187e53ddb69d6c48f3f167b910251eec5cccf7d4874d2e1eb56a /etc/intel/cloudsecurity/data/nonce 664563  28784 5056 0 0 0 0 2020-03-29T00:00:47.324
10 b32b10e6a4c716183670b093ac45ba71c85d81b9 log1 sha256:1e02e9631ee82fb940171b86edc5871ea0a75d520826f1824d8e7c8b8fa85139 /etc/intel/cloudsecurity/data/aikquote 664569  28786 1 0 0 0 0 2020-03-29T00:00:47.352
10 1c118f7129e8782f7ba4ffcb926803be156d9949 log1 sha256:283fe45f265da4372a15450e056f68e5382252dd3019e729073cd6785fcb3770 /opt/certbot/certbot-auto 793761  28793 28791 0 0 0 0 2020-03-29T00:01:01.496
10 5fc0cc475e16f08ef8144bd1f799f1358a11121f log1 sha256:4ac8ddcdc3d31992dd18c2e6ef929d9a79f1691d1f16e17c5d2234de886e90eb /usr/bin/basename 526337  3677 3676 0 0 0 0 2020-01-20T11:37:57.403
10 dbf7a9d621d56ddc3a12ace037b655003dc5ff07 log1 sha256:8135463b5a74a4a0777f4946545770814d5c929a6661b2041aee78e8458146f1 /usr/bin/id 526523  28796 28793 0 0 0 0 2020-03-29T00:01:01.638
10 63bd74c75c97cdca8b831f582ab685b94fad85da log1 sha256:11f7b5064dddaca9631e71bc8ecaac097e0706f46e5c669cd95ca30225b1f69a /root/ima_archive/data/last.dat 1180958  28794 28792 0 0 0 0 2020-03-29T00:01:01.750
10 f81966ab0b5be07cda4910a48fe18df810f84c31 log1 sha256:93e226f3876bb17cf76954bf7ac203adf6a948c81ca82941f4957d69f8e1a9bd /usr/bin/cut 526409  2158 2156 0 0 0 0 2020-01-20T11:19:00.326
10 43d28cc11de78b583ac1955b6e12ab87da629bba log1 sha256:8988dac37905f610e4989356f82b46a084bd6d1651876fb7f35372db4fe6ad05 /usr/bin/python2.7 525925  28801 28800 0 0 0 0 2020-03-29T00:01:02.458
10 636428e786bad9a205af1cab206f96e8e11df77a log1 sha256:0a076b5c38b20c20a26f621d9c3dda5026d0b010827fc9da5b802dc3ea425e91 /usr/lib/python2.7/site.py 527881  28806 28805 0 0 0 0 2020-03-29T00:01:02.664
10 6701ad290abf3df760c42f0f16763366b30e767b log1 sha256:1e852fbaa566ce90b665d59b298661235a53e9736e8f0d79af8a2f6879ccc875 /usr/lib/python2.7/site.pyc 531176  28806 28805 0 0 0 0 2020-03-29T00:01:02.666
10 5c2e232c77f3c2a9e1214b232d77d478aa2718d3 log1 sha256:b1700c50502f613946f4bc6afaf7abb3a9844b29996184dc5781a01f87036b43 /usr/lib/python2.7/os.py 527852  28806 28805 0 0 0 0 2020-03-29T00:01:02.688
10 a2a2a8c0f60e5dcef883f6a61cec9caa95cb9576 log1 sha256:036c1fb690a235ed31a61a091c12eb16287e685ef30ac48c15c5c9155c0b52ac /usr/lib/python2.7/os.pyc 530279  28806 28805 0 0 0 0 2020-03-29T00:01:02.690
10 4c33958fcc640761f361cf3b1f978748c9ab4e4b log1 sha256:a7d6409ac83f373adc6340c70cbb3a3228b91796bb546179d8a11387843c7341 /usr/lib/python2.7/posixpath.py 527867  28806 28805 0 0 0 0 2020-03-29T00:01:02.697
10 be771402e6a52a5d364f819febff7119057493e9 log1 sha256:722b7546303fa2a3f4f1f6313d59866e011811b354a69ef7672296fee1cb1219 /usr/lib/python2.7/posixpath.pyc 530284  28806 28805 0 0 0 0 2020-03-29T00:01:02.733
